root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;columnTiling;rowTiling;threads_1;threads_2;threads_4;threads_8;threads;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;cpu
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.0;54513.8;248380;6.84963
1;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.0;54482.4;248380;6.508229
1;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;91339.4;248380;3.857184
1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;54588.2;248380;6.552101
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.0;54695;248380;6.508478
1;0;1;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.0;54250.6;248380;6.513704
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;90636;247398;3.837326
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;54309.8;248380;6.523333
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.0;54288.6;248380;6.629259
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.0;54372;248380;6.441569
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;90375.6;247398;3.765373
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;54397.2;248380;6.565502
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.0;54650;248380;6.517879
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.0;54415.6;248380;6.587778
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;90560.2;247398;3.963556
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;54417.2;248380;6.606667
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.0;54206.4;248380;6.572593
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.0;54362.6;248380;6.523529
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;90331;247398;3.872022
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;54484.6;248380;6.611562
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.0;54445.4;248380;6.555455
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.0;54400.6;248380;6.473333
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;90710.4;247398;3.834669
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;54339.6;248380;6.595556
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.0;54575.4;248380;6.595394
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.0;54389.2;248380;6.635414
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;90549.2;247398;3.830523
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;54525.4;248380;6.59363
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.0;54568.2;248380;6.57629
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.0;54587;248380;6.512835
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;90732.6;247398;3.799336
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;54306;248380;6.591482
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.0;54584.2;248380;6.555556
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.0;54668.2;248380;6.522478
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;90618.8;247398;3.773817
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;54250.8;248380;6.535556
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.0;54381;248380;6.492963
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.0;54674.8;248380;6.55099
1;0;1;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;90580.8;247398;3.792444
1;0;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;54381.6;248380;6.595185
1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.0;54440.8;248380;6.485926
1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.0;54326.2;248380;6.417407
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;43006.2;241141;4.532558
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;43143;241141;4.48093
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.0;43080.8;241141;4.609302
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.0;43048;241141;4.61814
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;43017;241141;4.562326
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;43047.2;241141;4.598604
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.0;43259.4;241141;4.625116
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.0;42898.2;241141;4.609103
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;43249.2;241141;4.517674
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;43087;241141;4.453953
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.0;43098.4;241141;4.789767
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.0;43168.2;241141;4.932093
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;43052.6;241141;4.654419
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;43181.8;241141;4.509767
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.0;43094;241141;4.473045
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.0;43172;241141;4.577209
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;43058.4;241141;4.646511
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;43100.6;241141;4.472093
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.0;42960.8;241141;4.582281
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.0;43042.8;241141;4.550275
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;43140.8;241140.8;4.619535
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;43170.2;241141;4.611184
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.0;43492.6;241141;4.577262
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.0;43144.4;241141;4.637675
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;43152;241141;4.624186
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;43218;241141;4.604186
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.0;43118.8;241141;4.553023
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.0;42954.2;241141;4.593953
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;42971;241141;4.58
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;43153.8;241141;4.546512
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.0;43089.8;241141;4.627907
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.0;42971;241141;4.605581
1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;42995.8;241141;4.883721
1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;43137.2;241141;4.625116
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.0;43107.8;241141;4.628372
1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.0;42905;241141;4.626047
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;42725.6;230792;4.503289
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;42697.4;230792;4.711716
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.0;42728.4;230792;4.486755
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.0;42874.8;230792;4.527907
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;42642.2;230792;4.63144
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;42782.8;230792;4.605581
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.0;42717.8;230792;4.64464
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.0;42917.2;230792;4.476744
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;42821.6;230792;4.696855
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;42746.8;230792;4.650975
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.0;42948;230792;4.633954
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.0;42620.2;230792;4.618649
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;42892;230792;4.591163
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;42755.6;230792;4.307508
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.0;42687.8;230792;4.591728
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.0;42882.8;230792;4.490233
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;42595.4;230792;4.600521
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;42892.8;230792;4.656744
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.0;42697.4;230792;4.53825
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.0;42641.2;230792;4.449402
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;42751.2;230792;4.59124
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;42838.4;230792;4.669767
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.0;42843.4;230792;4.349358
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.0;42712.4;230792;4.595659
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;42685.2;230792;4.542481
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;42912;230792;4.595349
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.0;42672.2;230792;4.638073
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.0;42702.2;230792;4.62247
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;42791;230792;4.534352
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;42747.6;230792;4.576678
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.0;42736.2;230792;4.687442
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.0;42573.2;230792;4.493355
1;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;42825.4;230792;4.636279
1;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;42628.2;230792;4.686135
1;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.0;42779;230792;4.540565
1;0;1;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.0;42678.4;230792;4.53051
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;43252.4;236308;4.777209
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;26645.6;236308;7.501481
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.0;26777;236308;7.512593
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.0;26627.2;236308;7.52963
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;43253;236308;4.600465
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;26588.6;236308;7.604444
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.0;26577.2;236308;7.426667
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.0;26677.8;236308;7.382536
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;43202.8;236308;4.566512
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;26624.6;236308;7.623818
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.0;26656.4;236308;7.298519
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.0;26632.6;236308;7.54963
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;43228.2;236308;4.649767
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;26622.8;236308;7.660741
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.0;26603;236308;7.50963
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.0;26602.2;236308;7.375555
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;43412.4;236308;4.676966
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;26662.2;236308;7.582222
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.0;26580;236308;7.605926
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.0;26676;236308;7.452593
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;43287.4;236308;4.630698
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;26658.2;236308;7.619259
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.0;26601.2;236308;7.592593
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.0;26712.6;236308;7.584444
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;43185.6;236308;4.645581
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;26609;236308;7.477037
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.0;26643.4;236308;7.533333
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.0;26663.4;236307.8;7.487208
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;43296;236308;4.451628
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;26650.8;236308;7.419402
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.0;26581.6;236308;7.516296
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.0;26667.6;236308;7.548148
1;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;43207.2;236308;4.573953
1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;26712.2;236308;7.891111
1;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.0;26761.8;236308;7.430741
1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.0;26541.4;236308;7.668889
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;42861.6;235055;4.582326
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;26777.4;236308;7.547407
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.0;26630.4;236308;7.494074
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.0;26573.4;236308;7.617778
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;42919.8;235055;4.528261
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;26763.6;236308;7.561481
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.0;26577.8;236308;7.285926
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.0;26590;236308;7.466667
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;42950;235055;4.62093
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;26725;236308;7.442222
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.0;26674;236308;7.448148
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.0;26594;236308;7.307664
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;42870.8;235055;4.627442
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.0;26646.2;236308;7.514815
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.0;26636.2;236308;7.563704
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.0;26710;236308;7.310371
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;42761.2;235055;4.57278
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.0;26570.8;236308;7.50963
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.0;26676.6;236308;7.457037
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.0;26676.8;236308;7.579259
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;42870.4;235055;4.488693
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.0;26645;236308;7.061396
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.0;26705.4;236308;7.544444
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.0;26654.6;236308;7.460143
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;42924.6;235055;4.702326
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.0;26594.2;236308;7.612593
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.0;26652.4;236308;7.521481
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.0;26730.4;236308;7.43037
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;42777.2;235055;4.531362
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.0;26642;236308;7.368889
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.0;26700.4;236308;7.552593
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.0;26628.8;236308;7.505926
1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;42731.2;235055;4.597885
1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.0;26754.6;236308;7.52963
1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.0;26655.8;236308;7.524444
1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.0;26743.8;236308;7.603704
1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;43125.2;241141;4.421395
1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.0;43148.2;241141;4.575349
1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.0;42847.6;241141;4.654418
1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.0;43094.4;241141;4.925581
1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;43121.4;241141;4.604186
1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.0;43090;241141;4.654884
1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.0;43100.6;241141;4.468372
1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.0;42910;241141;4.576744
1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;43079.8;241141;4.621861
1;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.0;43104.2;241141;4.596279
1;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.0;43122.8;241141;4.666977
1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.0;43148.2;241141;4.64093
